,taxon_oid,portal_name
13551,3300012127,AntDeeMetag20061_FD
13552,3300021341,SWPATP22_FD
13553,3300027787,GAPlitter_FD
13554,3300026713,NitcycUWRSCHO21D_FD
13555,3300031543,GRESIP176b2f20_FD
13556,3300044447,096ER18SCSDNA_FD
13557,3300032108,IMG_3300032108
13558,3300045203,pH8ome_7_FD
13559,3300027741,C_131016_EF_Meta_FD
13560,3300024926,LakWasMet40_LOW7_2_FD
13561,3300008463,IMG_3300008463
13562,3300027679,LauGreSuBDMM15DN_2_FD
13563,3300059729,ColrivemetaGS713_FD
13564,3300060917,TEAM20compDNA1_2_FD
13565,3300026644,ForSoiNitrNN1118_FD
13566,3300040767,IMG_3300040767
13567,3300033417,RVTome_5_FD
13568,3300037506,UTS_S3_MG_FD
13569,3300005962,MamHotmetagenome_FD
13570,3300056849,CA12metaG_FD
13571,3300060603,ORCAS_bact_20210_41_FD
13572,3300033276,IMG_3300033276
13573,3300048528,DNA008CHU_MG_FD
13574,3300020608,IMG_3300020608
13575,3300037831,Site2_nosalt_MVI_3_FD
13576,3300031851,M140m21515metaG_FD
13577,3300031977,IMG_3300031977
13578,3300018917,IMG_3300018917
13579,3300017621,IMG_3300017621
13580,3300044775,eastriver_mg_180_FD
13581,3300045803,P3R3BmetaG_FD
13582,3300032069,YL17G07_20_MG_FD
